runtime,instance,async,image,sql,setting,load,entity_count,start_time,stop_time,time,success_line,statistics,group,note
1743180232,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180256,1743180305,49,5006,{},1,
1743180318,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180343,1743180390,47,5006,{},1,
1743180405,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180431,1743180479,48,5006,{},1,
1743180492,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180517,1743180567,50,5006,{},1,
1743180580,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180605,1743180654,49,5006,{},1,
1743180669,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180692,1743180741,49,5006,{},1,
1743180753,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743180779,1743180823,44,5006,{},1,
1743181178,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnection,wbeditentity-FullishItems,5000,1743181202,1743181250,48,5006,{},1,
1743181262,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnection,wbeditentity-FullishItems,5000,1743181288,1743181336,48,5006,{},1,
1743181350,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnection,wbeditentity-FullishItems,5000,1743181375,1743181423,48,5006,{},1,
1743181436,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnection,wbeditentity-FullishItems,5000,1743181462,1743181509,47,5006,{},1,
1743181524,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnection,wbeditentity-FullishItems,5000,1743181547,1743181597,50,5006,{},1,
1743181843,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743181867,1743181919,52,5006,{},1,
1743181932,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743181956,1743182004,48,5006,{},1,
1743182016,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182040,1743182089,49,5006,{},1,
1743182102,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182126,1743182173,47,5006,{},1,
1743182186,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182210,1743182257,47,5006,{},1,
1743182270,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182294,1743182343,49,5006,{},1,
1743182356,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182380,1743182426,46,5006,{},1,
1743182438,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182462,1743182507,45,5006,{},1,
1743182519,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182543,1743182588,45,5006,{},1,
1743182600,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182624,1743182668,44,5006,{},1,
1743182681,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182704,1743182749,45,5006,{},1,
1743182762,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182786,1743182831,45,5006,{},1,
1743182843,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182867,1743182912,45,5006,{},1,
1743182924,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743182948,1743182992,44,5006,{},1,
1743183005,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbeditentity-FullishItems,5000,1743183029,1743183073,44,5006,{},1,
# faster faster bacthier bacthier 5000
1743185139,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185177,1743185196,19,5006,{},25,
1743185209,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185236,1743185254,18,5006,{},50,
1743185266,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185293,1743185310,17,5006,{},100,
1743185322,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185349,1743185367,18,5006,{},25,
1743185380,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185407,1743185422,15,5006,{},50,
1743185435,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185462,1743185476,14,5006,{},100,
1743185489,2,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185516,1743185534,18,5006,{},25,
1743185547,2,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185575,1743185594,19,5006,{},50,
1743185606,2,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185634,1743185650,16,5006,{},100,
1743185663,2,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185690,1743185709,19,5006,{},25,
1743185722,2,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185749,1743185765,16,5006,{},50,
1743185777,2,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185805,1743185819,14,5006,{},100,
# faster faster aggain
1743185847,1,45,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185874,1743185891,17,5006,{},50,
1743185903,1,45,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185930,1743185944,14,5006,{},100,
1743185957,1,45,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743185984,1743185996,12,5006,{},150,
1743186009,1,45,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186036,1743186050,14,5006,{},200,
1743186063,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186090,1743186105,15,5006,{},50,
1743186117,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186144,1743186158,14,5006,{},100,
1743186171,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186198,1743186210,12,5006,{},150,
1743186222,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186249,1743186263,14,5006,{},200,
1743186276,1,75,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186303,1743186317,14,5006,{},50,
1743186330,1,75,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186357,1743186371,14,5006,{},100,
1743186384,1,75,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186411,1743186422,11,5006,{},150,
1743186435,1,75,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186462,1743186475,13,5006,{},200,
1743186487,1,90,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186514,1743186529,15,5006,{},50,
1743186541,1,90,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186568,1743186582,14,5006,{},100,
1743186595,1,90,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186622,1743186636,14,5006,{},150,
1743186649,1,90,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743186676,1743186690,14,5006,{},200,
# making 25k...
1743187165,1,20,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743187204,1743187330,126,25006,{},200,
1743187769,1,25,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743187792,1743187906,114,25006,{},200,
1743187941,1,60,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743187964,1743188040,76,25006,{},200,
1743188060,1,90,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743188085,1743188158,73,25006,{},200,
1743188174,1,120,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743188198,1743188262,64,25005,{},200,
1743188285,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743188309,1743188376,67,25006,{},200,
1743188390,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743188413,1743188473,60,25006,{},250,
# making 35k...
1743188506,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,35000,1743188530,1743188609,79,35005,{},250,
1743188850,1,200,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,35000,1743188874,1743188960,86,35006,{},250,
1743188977,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,35000,1743189001,1743189087,86,35006,{},250,
# Ramping up?! to a mill?
1743189637,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,5000,1743189660,1743189672,12,5006,{},250,
1743189684,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,10000,1743189708,1743189731,23,10006,{},250,
1743189742,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,25000,1743189766,1743189822,56,25006,{},250,
1743189835,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,50000,1743189858,1743190131,273,50006,{},250,
1743190143,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,100000,1743190167,1743190752,585,100006,{},250,
1743190765,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,250000,1743190789,1743192305,1516,250006,{},250,
1743192321,1,150,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,500000,1743192345,1743195627,3282,500006,{},250,
# Ramping up?! to a mill again...
1743202429,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,100000,1743202453,1743203025,572,100006,{},250,
1743203038,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,500000,1743203062,1743206131,3069,500006,{},250,
1743206144,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,1000000,1743206168,1743212558,6390,1000006,{},250,
1743212580,1,30,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,2000000,1743212605,1743225953,13348,2000006,{},250,
1743236095,1,16,wikibase/wikibase:mw1.43.0,mariadb:11.7,wbOwnIdConnectionUpsert,wbfastimport-FullishItems,500000,1743236121,1743239538,3417,500006,{},250,
